rr5_master_seed,semantic_replication_id,dgp_realization_hash,dgp_seed_state_uint32x4,dgp,N,T,replication,true_rank_vector,c_h,c_xi,frozen_calibration_key,target_h_share,achieved_h_share,target_r2,achieved_r2,theoretical_max_abs_A,theoretical_max_abs_B,theoretical_max_abs_H,theoretical_coefficient_envelope,status,classification,pilot_valid,pilot_start_count,stationarity_passing_starts,minimum_stationarity_residual,median_stationarity_residual,maximum_stationarity_residual,minimum_objective,maximum_objective,iteration_cap_starts,constrained_fallback_starts,pilot_fit_runtime_seconds,boundary_active_starts,maximum_constraint_violation,a_NT,w_H_definition,reporting_rank_caps,pilot_rank_caps,pilot_start_objectives,pilot_start_stationarity_residuals,pilot_start_objective_spread,pilot_best_two_objective_gap,pilot_objective_stability_pass,pilot_feasibility,pilot_stationarity_residual,pilot_boundary_activity,cap_pilot_attempted_route_count,cap_pilot_valid_route_count,cap_pilot_stable_route_count,cap_pilot_multistart_objective_agreement,pilot_multistart_disagreement,cap_pilot_final_acceptance_basis,pilot_stationarity_failure,pilot_objective_stability_failure,pilot_feasibility_failure,pilot_nonfinite_failure,w_A,w_B,w_H,w_A_1_reference,normalized_spectra_state,ridge_ratios_state,selected_rank_vector,final_postrefit_attempted,final_postrefit_valid,replication_runtime_seconds,exception_message,constrained_solver_status,downstream_state,realized_max_abs_A,realized_max_abs_B,realized_max_abs_H,realized_coefficient_envelope,coefficient_envelope_condition_pass
2026081101,dgp3_N200_T200_r00000_truth2-1-1,43529b49175288eef129d4ae87e3a28785a0f81c2aeb4aef7578c8cf0ecad6ec,830966471-1496634249-696573124-2406246495,3,200,200,0,"(2,1,1)",0.6546536707079772,0.8599423011956112,"dgp3_N200_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999951603,0.85,1.7774613391789282,2.9252487482076717,2.9252487482076717,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,3.9705386633795695e-06,6.0657343781292905e-06,8.335077121555031e-06,0.2979946463838148,0.2985245935887901,3,0,71.18974610000441,0,0.0,0.09436958290887743,1.0,"(3,3,3)","(4,4,4)","[0.2981643956668385, 0.2979946463838148, 0.2985245935887901]","[6.0657343781292905e-06, 8.335077121555031e-06, 3.9705386633795695e-06]",0.0005299472049752896,,False,True,8.335077121555031e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,71.4194523000042,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8429159181844422,1.6285331518295365,2.2586571901885164,2.2586571901885164,True
2026081101,dgp3_N200_T200_r00001_truth2-1-1,2a4b5a535500633e4fcf19aafe767d20245883f91585377a3288df511e230296,2245829658-2500595684-2494441033-3861288289,3,200,200,1,"(2,1,1)",0.6546536707079772,0.8599423011956112,"dgp3_N200_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999951603,0.85,1.7774613391789282,2.9252487482076717,2.9252487482076717,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,8.412966433070776e-07,7.253227623281768e-06,1.008633916143022e-05,0.2825127746348619,0.2832240514930486,3,0,72.97520099999383,0,0.0,0.09436958290887743,1.0,"(3,3,3)","(4,4,4)","[0.28251277463486196, 0.28252132621663256, 0.28322405149304863]","[8.412966433070776e-07, 7.253227623281768e-06, 1.008633916143022e-05]",0.0007112768581866713,,False,True,8.412966433070776e-07,False,0,0,0,False,False,failure,False,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,73.20290170000226,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.5219526614154704,2.560733970029931,2.560733970029931,True
2026081101,dgp3_N200_T200_r00002_truth2-1-1,7ea859114273e7a40e438533215becedd9a961a414e8ec207fc4fc68448c0830,643657787-3309603376-3781479713-515715932,3,200,200,2,"(2,1,1)",0.6546536707079772,0.8599423011956112,"dgp3_N200_T200_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999951603,0.85,1.7774613391789282,2.9252487482076717,2.9252487482076717,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,1.642700647018359e-06,2.698600975289249e-06,6.626850389216352e-06,0.286690804930047,0.2873566052609829,3,0,77.5184697000077,0,0.0,0.09436958290887743,1.0,"(3,3,3)","(4,4,4)","[0.28701108329224134, 0.28735660526098294, 0.28669080493004706]","[2.698600975289249e-06, 1.6427006470183593e-06, 6.626850389216352e-06]",0.000665800330935884,,False,True,6.626850389216352e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,77.7689185999916,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.5650488304551942,2.2408906150912813,2.2408906150912813,True
2026081101,dgp4_N50_T50_r00000_truth1-0-2,27950943253732c22e4ae5437367b73c78421645561ca129a2be2d76f2b107f2,303225101-1312923315-2014688279-2796470642,4,50,50,0,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5365897328913953,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0001079060377989,0.0001931056672883,0.0023236392219412,0.1220055016233515,0.1273205530972666,3,3,567.968724300008,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.12410147861228896, 0.12732055309726667, 0.12200550162335151]","[0.0023236392219412355, 0.00010790603779891013, 0.00019310566728831968]",0.005315051473915158,,False,True,0.00019310566728831968,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,580.8205031000107,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,0.0,2.631257575386398,2.631257575386398,True
2026081101,dgp4_N50_T50_r00001_truth1-0-2,a242d518b4b5b376bc9ae7d7f9bb64873fec9cc05c77ad060f3efb937aefa26c,1032507813-2251874229-3730216609-3684528379,4,50,50,1,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5365897328913953,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,9.774156011758857e-05,0.001034698669877,0.0044770000674502,0.1354249892702766,0.1356532840661188,2,3,576.8263756000088,3,3.552713678800501e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.13565328406611887, 0.13556433990350966, 0.13542498927027663]","[0.0010346986698770463, 0.00447700006745029, 9.774156011758855e-05]",0.00022829479584224321,,False,True,9.774156011758855e-05,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,589.5482898000046,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8328203248944337,0.0,2.5089951325093294,2.5089951325093294,True
2026081101,dgp4_N50_T50_r00002_truth1-0-2,e90a695e7891eb787f541224dd91b504c18a5afa148a0bbdf4b74df971a45882,3363514863-4272268767-650400162-3644507851,4,50,50,2,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N50_T50_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5365897328913953,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0004433698258625,0.0016228966186838,0.001756558153042,0.1481721022353128,0.1513012269635912,3,3,617.7164968999859,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.1481721022353128, 0.15130122696359127, 0.1496423405728941]","[0.001622896618683839, 0.0017565581530420951, 0.00044336982586253595]",0.003129124728278476,,False,True,0.001622896618683839,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,630.8004692000104,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.804289223372681,0.0,2.5009602151869816,2.5009602151869816,True
2026081101,dgp4_N50_T50_r00000_truth1-1-1,b6ed931f20e79442842f92443fc93a30eabe72d9faadfc54c042e00dd3b3fb25,2326518060-537584746-290484355-454258748,4,50,50,0,"(1,1,1)",0.6546536707079772,2.436662061551646,"dgp4_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,8.288745227963506,8.288745227963506,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0061458833012408,0.0139530013319559,0.0180611681022768,0.8385527286138041,0.885029554646428,3,3,945.4679805000051,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.8534698637918016, 0.885029554646428, 0.8385527286138041]","[0.018061168102276853, 0.013953001331955981, 0.006145883301240862]",0.04647682603262382,,False,True,0.006145883301240862,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,961.3210186000068,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8254097682914078,1.375399793563047,5.577522271299734,5.577522271299734,True
2026081101,dgp4_N50_T50_r00001_truth1-1-1,b217378d2534dd15feb995a61045ee6dd791122692ad6c1a9171b8792b51427b,1392847894-1504368616-3701796987-3088375702,4,50,50,1,"(1,1,1)",0.6546536707079772,2.436662061551646,"dgp4_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,8.288745227963506,8.288745227963506,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0007509917300372,0.003563599495295,0.0075600495063508,0.7984531068844383,0.815721262524109,3,3,862.8021695999996,3,3.552713678800501e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.7984531068844383, 0.815721262524109, 0.8121694764350316]","[0.003563599495295085, 0.0007509917300372968, 0.007560049506350803]",0.017268155639670768,,False,True,0.003563599495295085,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,873.5941110999993,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.3080372047265971,6.298341144763645,6.298341144763645,True
2026081101,dgp4_N50_T50_r00002_truth1-1-1,c983c98c61d8a7f03dd6b48acf0ad1462b8a737bbae6df96a389185bec79b0a8,3897366786-1186565944-3409309701-1098751945,4,50,50,2,"(1,1,1)",0.6546536707079772,2.436662061551646,"dgp4_N50_T50_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,8.288745227963506,8.288745227963506,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0005347122025569,0.0007659473714534,0.0048224113448967,0.6862256358967127,0.7088560019236295,3,3,885.620891999999,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.7088560019236295, 0.703731378713133, 0.6862256358967127]","[0.0007659473714534196, 0.004822411344896796, 0.0005347122025569748]",0.022630366026916815,,False,True,0.0005347122025569748,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,901.2866590000048,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.7964160938851976,1.4067915033366278,5.754018954963205,5.754018954963205,True
2026081101,dgp4_N50_T50_r00000_truth2-1-1,d30d646014fb9021217fa74eda55839fd0f4f9584a6713aa84136e05e2d66373,2332520516-2219866661-3549141762-1582733331,4,50,50,0,"(2,1,1)",0.6546536707079772,0.850942551227217,"dgp4_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999972249,0.85,1.71466333698683,2.8946344764215013,2.8946344764215013,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0004927101006773,0.0005830906661247,0.00256430854785,0.1007332374317405,0.1041819866294817,3,3,659.0544779000047,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.10073323743174052, 0.10418198662948175, 0.10216312014344582]","[0.0004927101006773859, 0.0005830906661247212, 0.002564308547850016]",0.003448749197741227,,False,True,0.0004927101006773859,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,669.2003832000046,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.3756341337022353,2.0184952992346155,2.0184952992346155,True
2026081101,dgp4_N50_T50_r00001_truth2-1-1,0e13f9bb7730d53c453abfc898139869fbfb1a6e8d228cafcb6f96dd1c6d2ab9,3793340183-3388410635-3118933239-1910377237,4,50,50,1,"(2,1,1)",0.6546536707079772,0.850942551227217,"dgp4_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999972249,0.85,1.71466333698683,2.8946344764215013,2.8946344764215013,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0009793476359851,0.0022949729793483,0.0027482628013199,0.1115022381851097,0.1129768261645289,3,3,724.964399799981,3,1.7763568394002505e-15,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.1115022381851097, 0.11297682616452893, 0.11261621367606767]","[0.0009793476359851252, 0.0022949729793483253, 0.0027482628013199505]",0.0014745879794192396,,False,True,0.0009793476359851252,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,735.1977679999982,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8466713397016545,1.4132908153011896,2.092163722867221,2.092163722867221,True
2026081101,dgp4_N50_T50_r00002_truth2-1-1,5a68e2dae9ce58c92830cb4479006e562cf1b498a1732c07d9561476ca9fa1ae,1846995514-2003249125-1079408182-4041442291,4,50,50,2,"(2,1,1)",0.6546536707079772,0.850942551227217,"dgp4_N50_T50_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999972249,0.85,1.71466333698683,2.8946344764215013,2.8946344764215013,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,0.0005165583084932,0.0010113664029352,0.0016539345920679,0.1028513751999678,0.1044321329407418,3,3,545.1024068000115,3,0.0,0.12781110931766573,1.0,"(3,3,3)","(4,4,4)","[0.10443213294074184, 0.10285137519996783, 0.10417710495560213]","[0.0016539345920679263, 0.0005165583084932484, 0.001011366402935257]",0.0015807577407740137,,False,True,0.0005165583084932484,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,555.4856182999938,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.3688776583795288,2.334173101429837,2.334173101429837,True
2026081101,dgp4_N100_T100_r00000_truth1-0-2,fc889c17afad8c2cc68c8bf7c1a9f38d8e1dc28aba1851f5094b3bc55733af50,2069766656-2578762471-2033592375-44013636,4,100,100,0,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5265816679287206,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,8.840295660280855e-06,0.0001807399989129,0.0002662910652659,0.2684738629033997,0.2716067534459787,3,2,709.5529173999967,1,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.27160675344597873, 0.2695055792515328, 0.26847386290339975]","[8.840295660280855e-06, 0.0002662910652659913, 0.00018073999891291248]",0.003132890542578981,,False,True,0.00018073999891291248,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,726.3342316000053,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.8312769537578384,0.0,2.765273381412174,2.765273381412174,True
2026081101,dgp4_N100_T100_r00001_truth1-0-2,d08282067126de01d539fd49c8366d9cacea6c1de7e0b5e6a04231d455768ce4,2729666986-1629179697-2333094189-211834719,4,100,100,1,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5265816679287206,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,1.2744834666634084e-05,3.0516395317294603e-05,3.414086551970498e-05,0.284033676623368,0.2849152535049469,3,0,27.98965020000469,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.284033676623368, 0.28491525350494695, 0.2846620586729871]","[3.414086551970498e-05, 3.0516395317294603e-05, 1.2744834666634083e-05]",0.0008815768815789715,,False,True,3.414086551970498e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,28.053404600010253,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.8022357897915102,0.0,2.721578238016512,2.721578238016512,True
2026081101,dgp4_N100_T100_r00002_truth1-0-2,2770ac2e4719155e220480304e5bf038a32a39000ececcdceb9416cdac28db21,3155436651-2332172037-1303179375-3426118865,4,100,100,2,"(1,0,2)",0.7301712917987002,1.0,"dgp4_N100_T100_rank(1,0,2)",0.30000000000000004,0.30000000000000004,,0.5265816679287206,0.85,0.0,3.794081326870647,3.794081326870647,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,1.6699510186524857e-05,2.6210845658508797e-05,8.607982827607716e-05,0.3007258001181921,0.3029740510435506,2,1,258.0943346000131,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.3029740510435506, 0.3007258001181921, 0.3020516414447665]","[2.6210845658508793e-05, 8.607982827607716e-05, 1.6699510186524857e-05]",0.0022482509253584637,,False,True,8.607982827607716e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,267.3162209999864,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,success,not_reached_due_to_pilot_failure,0.85,0.0,2.7330000665137177,2.7330000665137177,True
2026081101,dgp4_N100_T100_r00000_truth1-1-1,a7e3a44a1341226484956f905c32dffe44c2716bb7cd9ac77fd9b17321a490ef,385918163-4132155763-731645527-4014022654,4,100,100,0,"(1,1,1)",0.6546536707079772,2.0062526677634063,"dgp4_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,6.8246300906509685,6.8246300906509685,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,1.618358302940593e-05,3.213795152609243e-05,0.0008570622520027,1.1439641926720272,1.1549924467684485,3,1,676.4232649999976,1,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.1549924467684485, 1.1481502800991539, 1.1439641926720272]","[0.000857062252002748, 3.213795152609243e-05, 1.618358302940593e-05]",0.011028254096421275,,False,True,1.618358302940593e-05,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,686.2989583000017,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.397235206118107,5.283136057553904,5.283136057553904,True
2026081101,dgp4_N100_T100_r00001_truth1-1-1,428bf1579a487d44fbfedccf7c1dbac5766839d54fae0b70ffb32147b8bc388f,1207003025-3771024125-4069933038-397760462,4,100,100,1,"(1,1,1)",0.6546536707079772,2.0062526677634063,"dgp4_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,6.8246300906509685,6.8246300906509685,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,4.821782202080154e-06,0.0002322787046349,0.0006457015451151,1.0827929855493514,1.0912642327647355,3,2,1273.038113399998,2,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.0912642327647357, 1.0865006302565934, 1.0827929855493514]","[0.0006457015451151495, 4.821782202080154e-06, 0.00023227870463495562]",0.008471247215384281,,False,True,0.00023227870463495562,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,1293.4336251999994,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.4157932909135744,4.237714637219128,4.237714637219128,True
2026081101,dgp4_N100_T100_r00002_truth1-1-1,e7fc16e4b53c422c24730487099afd16001b56606969a05666add72a8cf611b9,2981313118-1331594639-3177660210-2038768691,4,100,100,2,"(1,1,1)",0.6546536707079772,2.0062526677634063,"dgp4_N100_T100_rank(1,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.65,0.85,1.71466333698683,6.8246300906509685,6.8246300906509685,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,7.806963378058213e-06,5.7568270648301386e-05,0.0002652832242707,1.149645329785179,1.1554057526424684,3,1,623.6771883999972,1,1.7763568394002505e-15,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[1.149645329785179, 1.1554057526424684, 1.1521263406676576]","[0.00026528322427071496, 7.806963378058213e-06, 5.7568270648301386e-05]",0.005760422857289393,,False,True,0.00026528322427071496,True,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,633.0588462999949,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,constrained_optimality_failure,not_reached_due_to_pilot_failure,0.85,1.440850182588685,4.967469104492249,4.967469104492249,True
2026081101,dgp4_N100_T100_r00000_truth2-1-1,baf8763ed05f86271192cd34f03c5d85eb4ca4669f9116feb315e346db0bf8f3,2874203585-2844070747-2763398740-1146155464,4,100,100,0,"(2,1,1)",0.6546536707079772,0.8572910716014376,"dgp4_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999952658,0.85,1.71466333698683,2.9162301128401773,2.9162301128401773,rank_selection_numerically_unresolved,UNRESOLVED,False,3,0,4.3573880939300726e-06,6.008023092286243e-06,6.747170704952947e-06,0.2199903377294748,0.220243178134446,3,0,39.22006429998146,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.22024317813444605, 0.21999033772947488, 0.22003271448739284]","[6.747170704952947e-06, 6.008023092286243e-06, 4.3573880939300726e-06]",0.0002528404049711719,,False,True,6.008023092286243e-06,False,0,0,0,False,False,failure,True,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,39.36852859999635,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.4456973683357952,2.534724830001814,2.534724830001814,True
2026081101,dgp4_N100_T100_r00001_truth2-1-1,b9d88f53913bcb06c85e8e325edc203ab7e94546340f6eb7d2c859f280e1be95,583419614-2872437717-2107304508-804724245,4,100,100,1,"(2,1,1)",0.6546536707079772,0.8572910716014376,"dgp4_N100_T100_rank(2,1,1)",0.30000000000000004,0.30000000000000004,0.65,0.6499999999952658,0.85,1.71466333698683,2.9162301128401773,2.9162301128401773,rank_selection_numerically_unresolved,UNRESOLVED,False,3,1,9.959379783088684e-07,4.8099614125576025e-06,1.0507258023090144e-05,0.2172595646259751,0.2193496251367453,3,0,34.03336649999255,0,0.0,0.10857362047581294,1.0,"(3,3,3)","(4,4,4)","[0.21876661395962102, 0.21934962513674536, 0.21725956462597515]","[1.0507258023090144e-05, 4.8099614125576025e-06, 9.959379783088684e-07]",0.0020900605107702086,,False,True,9.959379783088684e-07,False,0,0,0,False,False,failure,False,True,False,False,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,1.0,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,not_reached_due_to_pilot_failure,,False,False,34.103317499990226,rank_selection_numerically_unresolved: cap+1 pilot failed maintained acceptance diagnostics,not_needed_interior_fast_path,not_reached_due_to_pilot_failure,0.85,1.4240669597275537,2.145732766459162,2.145732766459162,True
