record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,52,4.364549222274451,2.351760948072711,0.46116750475157586,7,True,False,4.9603657977652803e-05,True,7.633275377137163,0.8481417085707958,False,32.05732041373494,32.05732041373494,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,53,3.710092466395773,3.2102887940803577,0.1347146134071848,4,True,False,1.643582997859461e-05,True,1.366744454686239,0.15186049496513768,False,36.863326722399385,36.863326722399385,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 0]","[1, 0, 0]",,54,6.438265676991388,3.210288878794634,0.5013736555999336,4,True,False,2.0183761306864585e-05,True,1.3670422650964134,0.1518935850107126,False,36.864996727715656,36.864996727715656,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,55,3.554353552261874,2.7976972426481588,0.2128815545465937,21,True,False,3.6387513306723314e-05,True,4.880493436930227,0.542277048547803,False,34.273876074564235,34.273876074564235,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,56,6.438265676500364,2.7976886069290456,0.5654592793303647,22,True,False,3.816028462239549e-05,True,5.57628003012987,0.61958667001443,False,34.47190470003403,34.47190470003403,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,57,1.9015049159816517,1.5565840432454108,0.18139362661504116,50,True,False,3.497176848576125e-05,True,10.179824273239776,1.1310915859155306,True,27.033068965317145,27.033068965317145,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,58,1.950616431883831,1.5566050032980012,0.20199328896522656,38,True,False,3.684207258761729e-05,True,10.20970943599582,1.1344121595550911,True,27.03164110443633,27.03164110443633,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,59,8.974837276359585,1.5566155520280496,0.8265577966379073,38,True,False,2.9870634542608914e-05,True,10.370430686190108,1.1522700762433453,True,27.08212951842052,27.08212951842052,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,60,2.584796110574565,1.986697037619025,0.23139119968057778,9,True,False,2.8360236779493198e-05,True,7.5518900368176505,0.8390988929797389,False,26.696523987508307,26.696523987508307,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,61,3.174521451546707,1.9866946606408973,0.37417507143543494,11,True,False,2.657157486113518e-05,True,7.552519843033704,0.8391688714481894,False,26.69767195389196,26.69767195389196,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,62,5.243459095322065,3.1959268608682785,0.39049264945739454,6,True,False,7.399585049940302e-06,True,11.605865040300129,1.2895405600333476,True,76.4248359382869,76.4248359382869,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,63,7.2929194416545755,3.1959285608831824,0.5617765167363334,6,True,False,1.1719386239446024e-05,True,11.605188547189679,1.2894653941321865,True,76.4232807244602,76.4232807244602,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 1]","[0, 1, 1]",,64,8.971657248269869,3.1959276455574246,0.6437751067481161,8,True,False,9.076213014050193e-06,True,11.606109799137812,1.2895677554597569,True,76.4163043200286,76.4163043200286,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,65,2.55463806128204,2.351761363651832,0.07941504540506017,6,True,False,4.9654131793042363e-05,True,7.627577515470666,0.847508612830074,False,32.057350149785286,32.057350149785286,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 1]","[1, 0, 1]",,66,3.7945051824155693,2.351759976330447,0.3802195903621551,7,True,False,4.414409971046967e-05,True,7.635704229061171,0.8484115810067968,False,32.05867787716302,32.05867787716302,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,67,3.55428834198604,2.7976968645655846,0.2128672197140012,21,True,False,3.630519301888273e-05,True,4.881291338338433,0.5423657042598259,False,34.27412105083492,34.27412105083492,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 0]","[1, 1, 0]",,68,6.438265676500364,2.7976886069290456,0.5654592793303647,22,True,False,3.816028462239549e-05,True,5.57628003012987,0.61958667001443,False,34.47190470003403,34.47190470003403,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,69,2.0017187742588023,1.7159739030113812,0.14274975831868633,9,True,False,2.8075939162769483e-05,True,8.144791373950905,0.9049768193278784,False,27.309408550278526,27.309408550278526,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,70,2.328228290120224,1.7160090434613329,0.26295498996246525,15,True,False,3.0204013311835904e-05,True,8.111600674689438,0.901288963854382,False,27.31929266713273,27.31929266713273,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,71,8.975434755814684,1.7159999667746415,0.8088114934306729,21,True,False,3.441130109823235e-05,True,8.109709797431176,0.9010788663812418,False,27.309859877578678,27.309859877578678,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,72,2.0016260713533547,1.7961257914163704,0.1026666683043551,14,True,False,3.987444463723397e-05,True,8.84824895847259,0.9831387731636211,False,26.20988683776135,26.20988683776135,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,73,3.1745210665972934,1.8215404131379316,0.42619992908397836,74,True,False,2.4890262855493974e-05,True,7.548064671864984,0.8386738524294427,False,27.095940051037513,27.095940051037513,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 1]","[1, 2, 1]",,74,8.974981610819102,1.7961108872180467,0.7998758142241893,23,True,False,2.8491821369226965e-05,True,9.155145427955782,1.0172383808839758,True,26.11809465923766,26.11809465923766,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,75,1.9986049770066803,1.8145094139585818,0.09211203072446024,35,True,False,6.948432223829791e-05,True,7.626716998767767,0.8474129998630853,False,26.88643922826873,10.245469048561265,0.38106455680412504,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,76,3.174506847714606,1.8117384510972847,0.4292850707184352,57,True,False,4.447463635535509e-05,True,7.677143934164675,0.853015992684964,False,27.78862365585534,11.55384526137091,0.4157760889656872,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,77,8.978881658372757,1.814347729808385,0.7979316579903338,68,True,False,5.926080381531587e-05,True,7.893009552356831,0.8770010613729812,False,27.2605141400082,10.787990225288151,0.3957368584422783,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,78,2.0736631842895688,1.7160051228223714,0.17247644852687588,14,True,False,2.8807597153566637e-05,True,8.11191186839195,0.9013235409324388,False,27.318066683958666,27.318066683958666,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 2]","[1, 1, 2]",,79,2.328228290120224,1.7160090434613329,0.26295498996246525,15,True,False,3.0204013311835904e-05,True,8.111600674689438,0.901288963854382,False,27.31929266713273,27.31929266713273,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,80,5.376102687265234,2.577140032913424,0.5206304301035612,28,True,False,2.016499443221927e-05,True,14.86305622596943,1.6514506917743812,True,67.93411900717953,64.52380258935301,0.9497996519618351,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,81,5.960436011008057,2.5771169458486245,0.5676294584676247,20,True,False,1.5121323526449428e-05,True,14.820741952902953,1.6467491058781059,True,67.81582933439518,64.87183467191792,0.956588385169477,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[0, 1, 2]","[0, 1, 2]",,82,8.971517953515049,2.5771295726572485,0.7127431961892773,15,True,False,1.8008363187990425e-05,True,14.862281165172067,1.6513645739080074,True,67.94621009906199,64.54853296446704,0.9499946041193275,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,83,2.3906005936759622,2.063188165579394,0.13695823089925488,9,True,False,2.2162904708941286e-05,True,8.203559571509981,0.9115066190566645,False,32.948709682220134,32.948709682220134,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 0, 2]","[1, 0, 2]",,84,3.7945018605647727,2.063203577553537,0.4562649714325215,29,True,False,2.0409552160166728e-05,True,8.203459802927904,0.911495533658656,False,32.95075034163646,32.95075034163646,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,85,2.1083887180603527,1.9866831766129658,0.05772443212433422,7,True,False,3.335955844541502e-05,True,7.567306916358484,0.8408118795953871,False,26.707791842306353,26.707791842306353,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 1, 1]","[1, 1, 1]",,86,3.174521451546707,1.9866946606408973,0.37417507143543494,11,True,False,2.657157486113518e-05,True,7.552519843033704,0.8391688714481894,False,26.69767195389196,26.69767195389196,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,87,1.8074598030238576,1.5566176897070598,0.13878157229120228,47,True,False,3.4860834626093256e-05,True,10.368691081668059,1.1520767868520065,True,27.027770821735935,27.027770821735935,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,88,1.950616431883831,1.5566050032980012,0.20199328896522656,38,True,False,3.684207258761729e-05,True,10.20970943599582,1.1344121595550911,True,27.03164110443633,27.03164110443633,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[1, 2, 2]","[1, 2, 2]",,89,8.974837276359585,1.5566155520280496,0.8265577966379073,38,True,False,2.9870634542608914e-05,True,10.370430686190108,1.1522700762433453,True,27.08212951842052,27.08212951842052,1.0,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,90,1.8050570843544806,1.5474148138510775,0.1427335859550062,26,True,False,4.742266013438203e-05,True,8.562660917413824,0.9514067686015361,False,28.458967174827805,9.792563593070723,0.3440941314881001,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]",,91,2.270843159465696,1.5474153798120367,0.31857232263626417,42,True,False,4.663725004504905e-05,True,8.649451959297977,0.9610502176997753,False,28.403711980433688,9.81688583343598,0.3456198204022941,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]",,92,2.3320069038307434,1.8738949247899421,0.19644537856567637,14,True,False,6.169337933032649e-05,True,8.009002392636619,0.8898891547374022,False,34.02794233589566,9.783854944750331,0.2875241426052807,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]",,93,3.7944878457782756,1.8839317577911519,0.5035082903514362,40,True,False,6.357678982370548e-05,True,7.539998992348426,0.8377776658164918,False,33.91248239960018,10.572852153217978,0.31176874723103815,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]",,94,8.980864021701214,1.8873375992328012,0.7898489950775038,138,True,False,4.6463121035019564e-05,True,7.621369800093479,0.8468188666770532,False,32.8442007296373,10.47210888082563,0.31884194616360434,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,95,1.8906872882258963,1.8152107177371646,0.03992017662505904,22,True,False,5.735864517759327e-05,True,7.781912429593729,0.8646569366215254,False,27.521718710919647,10.41252627705715,0.37833851825997433,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,96,3.174506847714606,1.8117384510972847,0.4292850707184352,57,True,False,4.447463635535509e-05,True,7.677143934164675,0.853015992684964,False,27.78862365585534,11.55384526137091,0.4157760889656872,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]",,97,8.978881658372757,1.814347729808385,0.7979316579903338,68,True,False,5.926080381531587e-05,True,7.893009552356831,0.8770010613729812,False,27.2605141400082,10.787990225288151,0.3957368584422783,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]",,98,1.735268360549671,1.3920564589386304,0.19778606549497818,37,True,False,3.958837439299897e-05,True,7.515592666847793,0.835065851871977,False,28.61928064636206,10.170749623408803,0.3553810366195091,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]",,99,1.8633718021692094,1.3883722011024935,0.25491402226531173,80,True,False,3.292036426878451e-05,True,10.382885565048847,1.153653951672094,True,26.765988073265422,13.049948722127125,0.4875571447766488,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00000_truth1-1-1,3,50,50,0,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]",,100,8.982006497262951,1.388371066972396,0.8454275147323186,127,True,False,3.3076126860636294e-05,True,10.37043285615292,1.1522703173503244,True,26.76479846609967,13.063672308740111,0.48809156270265125,,,,,,,,,,,,,,9b9bd5ee82323c1820b19527b5f470af2f315cb7a9efe00df7c588bbb69679f8
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[0, 0, 0]",zero,1,7.611249344361441,7.611249344361441,0.0,1,True,False,,,0.0,0.0,False,,,,,,,,,,,0.0,0.1006320029507128,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 0, 0]",warm_nuclear_path,2,7.611249344361441,7.528904231526054,0.010818869427315414,40,True,False,,,0.3646607522195752,0.040517861357730584,False,,,,,,,,,,,1.0,0.08050560236057025,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 0, 0]",warm_nuclear_path,3,7.387072364280689,7.306345729573612,0.010928095830957534,44,True,False,,,0.6133933294658469,0.0681548143850941,False,,,,,,,,,,,2.0,0.0644044818884562,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 0, 0]",warm_nuclear_path,4,7.054432428329608,6.97935081904152,0.010643182148371047,48,True,False,,,0.8276479025647685,0.09196087806275205,False,,,,,,,,,,,3.0,0.05152358551076496,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 0, 0]",warm_nuclear_path,5,6.65111345051773,6.58737716029947,0.009582800036781698,50,True,False,,,1.0077377195378077,0.11197085772642307,False,,,,,,,,,,,4.0,0.04121886840861197,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 0, 0]",warm_nuclear_path,6,6.218769933735355,6.168531904780831,0.008078451122945397,500,False,True,,,1.1393960851448384,0.12659956501609315,False,,,,,,,,,,,5.0,0.03297509472688958,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
fit_diagnostic,969a98aee233bf54,dgp3_N50_T50_r00001_truth1-1-1,3,50,50,1,selected_rank,nuclear_path,,,"[1, 1, 1]",warm_nuclear_path,7,5.7909047273643415,5.745665221213892,0.007812165504411491,500,False,True,,,1.1994260398570007,0.1332695599841112,False,,,,,,,,,,,6.0,0.026380075781511667,,nuclear_screening,,,2fcb68a840fa1c007a95ee5aa16fe0d9539a9ccf7c8afc2ca5825c9852b103a9
