record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G2_minus_G1_fixed_time,success,0.017259096944903993,True,104,9.194661165999232e-09,True,2.679633531469535,0.1765397691227411,39.407064500480466,223.21919132613283,0.00012227955538922987,0.011058008653877509,0.043346597404664323,True,True,-0.010483506511559729,,,-0.010483506511559729,0.09873386419715187,,,weak_target_stress_outside_assumption9,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G1_time_average,success,0.013911024885966019,True,108,8.737058989988009e-09,True,1.0919007584890579,0.1765397691227411,39.407064500480466,223.21919132613283,0.00014117921683210185,0.011881886080589304,0.046576137572725634,True,True,0.5112859385845383,0.5160095891927629,0.5079387197429189,0.5099095068179332,0.9923271484491499,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G2_time_average,success,0.013900445592869771,True,108,9.478849039813915e-09,True,0.8676962442300407,0.1765397691227411,39.407064500480466,223.21919132613283,0.00015975512513686732,0.012639427405419413,0.04954564499966118,True,True,0.49942975736755724,0.5010777257815858,0.5036607608299897,0.4935507854910962,0.9926085921865232,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,A_G2_minus_G1_time_average,success,0.019344240774156807,True,104,8.768060586064618e-09,True,2.7186457864756486,0.1765397691227411,39.407064500480466,223.21919132613283,0.00023035797462731447,0.015177548373413754,0.05949489637101087,True,True,-0.011856181216981097,-0.014931863411176895,-0.004277958912929192,-0.016358721326837206,0.9850225437891122,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G1_fixed_time,success,0.09339742112359886,True,102,6.717313334049107e-09,True,0.981576701671176,0.1765397691227411,39.407064500480466,223.21919132613283,0.0323800691544271,0.1799446280232536,0.7053699802740679,True,True,0.5133611619187111,,,0.5133611619187111,0.664139363661717,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G2_fixed_time,success,0.0876134632516936,True,102,7.98815587139792e-09,True,0.9806816658327108,0.1765397691227411,39.407064500480466,223.21919132613283,0.028348351864160435,0.1683696880800117,0.6599970494501316,True,True,0.48117166246886706,,,0.48117166246886706,0.6623780388453947,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G2_minus_G1_fixed_time,success,0.015576080831820362,True,107,9.565958261767961e-09,True,0.8228236418245196,0.1765397691227411,39.407064500480466,223.21919132613283,0.0007944275918427399,0.028185591919325376,0.11048549008964183,True,True,-0.03218949944984398,,,-0.03218949944984398,0.08292369146881494,,,weak_target_stress_outside_assumption9,False,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,,,,
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G1_time_average,success,0.013349553226381239,True,112,7.369766874545996e-09,True,0.7643713550090055,0.1765397691227411,39.407064500480466,223.21919132613283,0.0009748945886245839,0.031223302013473588,0.12239309484965037,True,True,0.6387208673703795,0.6394748540008066,0.6308564183700254,0.6458313297403064,0.9705820980572407,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G2_time_average,success,0.013273568534005523,True,111,7.287345899172243e-09,True,0.7817921851032745,0.1765397691227411,39.407064500480466,223.21919132613283,0.0008982956531924438,0.0299715807589864,0.117486437694694,True,True,0.5986708859265587,0.5934386765401208,0.5968638033656062,0.6057101778739493,0.9704572518091592,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
inference_diagnostic,3a7461a6c19714a6,dgp1_N100_T100_r2026080802_truth1-1-1,1,100,100,2026080802,fixed_rank,B_G2_minus_G1_time_average,success,0.01797721373039093,True,107,9.720245831935324e-09,True,0.8008955869622763,0.1765397691227411,39.407064500480466,223.21919132613283,0.0017279886895443038,0.041569083337792086,0.16294781242483308,True,True,-0.04004998144382086,-0.046036177460685654,-0.033992615004419316,-0.04012115186635762,0.9470978927686962,,,theorem_covered,True,3dc6f020c0fd6f6e54968c752598a63b2ee91a9f1351e1ffe7c48199a4d2bd85,success,success,success,success
