record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,target,primary_status,target_tangent_norm,target_supported,riesz_iterations,riesz_residual,riesz_converged,riesz_target_rayleigh_quotient,tangent_gram_min_eigenvalue,tangent_gram_max_eigenvalue,tangent_gram_condition_number,variance_estimate,standard_error,interval_length,estimate_finite,standard_error_finite,phi_full,phi_time_sum,phi_unit_sum,phi_corrected,true_target_projection_ratio,true_entry_unit_leverage_scaled,true_entry_time_leverage_scaled,target_applicability,headline_theorem_target,dgp_realization_hash,time_split_0_status,time_split_1_status,unit_split_0_status,unit_split_1_status
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_fixed_time_mean,success,0.13896810021105113,True,90,8.68532023194176e-09,True,0.9680886214892975,0.10906335524816657,33.67408516167888,308.75709889041735,0.005475328194786773,0.07399546063635777,0.290056875733425,True,True,0.5520059455504186,,,0.5520059455504186,0.9954116973727525,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_fixed_time_mean,success,0.12617499805051313,True,95,8.671432879324888e-09,True,0.6444482363152969,0.10906335524816657,33.67408516167888,308.75709889041735,0.03723389476116538,0.19296086328881662,0.7563926849436753,True,True,1.0216129243260152,,,1.0216129243260152,0.9425681107327527,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_full_mean,success,0.019966333124540027,True,94,8.961064888859486e-09,True,0.7491978264701382,0.10906335524816657,33.67408516167888,308.75709889041735,0.000556712692404194,0.023594759850530243,0.09248975906182189,True,True,0.5016706590563957,0.49516546767920544,0.5116836388935515,0.4981628705964303,0.9998386832893814,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_full_mean,success,0.019586395261039034,True,97,7.52294051854653e-09,True,0.6102712540696748,0.10906335524816657,33.67408516167888,308.75709889041735,0.0030654048147667925,0.05536609806340693,0.21703111633758082,True,True,0.6867541950417025,0.6415576992205158,0.659045638564205,0.7596592473403869,0.9943217776246794,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G1_fixed_time,success,0.1396956992649939,True,91,7.967145331266919e-09,True,0.9774837225225087,0.10906335524816657,33.67408516167888,308.75709889041735,0.005569364829994354,0.07462817718525862,0.2925370790299613,True,True,0.5485556083168506,,,0.5485556083168506,0.7148088173548424,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G2_fixed_time,success,0.14137462152858657,True,91,8.353830554264248e-09,True,0.9884280026674803,0.10906335524816657,33.67408516167888,308.75709889041735,0.00574523113826059,0.07579730297484595,0.2971199679119375,True,True,0.5554562827839866,,,0.5554562827839866,0.7123480262171988,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G2_minus_G1_fixed_time,success,0.041890482282953695,True,91,7.766856223534403e-09,True,2.159735236946201,0.10906335524816657,33.67408516167888,308.75709889041735,0.000727879156795491,0.02697923565995692,0.10575666044786856,True,True,0.006900674467136195,,,0.006900674467136195,0.16597261387729792,,,weak_target_stress_outside_assumption9,False,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G1_time_average,success,0.027566808553718392,True,94,6.677020310767242e-09,True,0.8416853632957908,0.10906335524816657,33.67408516167888,308.75709889041735,0.0009315036280920785,0.030520544361005073,0.11963833547225396,True,True,0.4985349447259913,0.4778022186779226,0.5142710502950097,0.5035315652050417,0.991346441500074,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G2_time_average,success,0.02758354602449984,True,94,9.411011043268963e-09,True,1.286680712424566,0.10906335524816657,33.67408516167888,308.75709889041735,0.000948541595980637,0.030798402490724044,0.12072751932637564,True,True,0.5048063733868003,0.5125287166804884,0.5090962274920935,0.49279417598781905,0.9912840257150838,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,A_G2_minus_G1_time_average,success,0.03803871786069698,True,91,7.743852315087929e-09,True,2.173964611838956,0.10906335524816657,33.67408516167888,308.75709889041735,0.0015332396801226301,0.039156604553033325,0.15349106936164483,True,True,0.006271428660808938,0.03472649800256579,-0.005174822802916338,-0.010737389217222637,0.9827178608893428,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,success,success,success,success
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G1_fixed_time,success,0.13260936610181334,True,94,7.86344782748194e-09,True,0.6617725501235873,0.10906335524816657,33.67408516167888,308.75709889041735,0.03948574607556639,0.19871020626924624,0.7789296952964958,True,True,1.053081375484164,,,1.053081375484164,0.701441636821887,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G2_fixed_time,success,0.12534620571144015,True,95,9.796927147072339e-09,True,0.6260425666107808,0.10906335524816657,33.67408516167888,308.75709889041735,0.03973176851639658,0.19932829331631918,0.7813525519996432,True,True,0.9901444731678666,,,0.9901444731678666,0.6637376922994842,,,theorem_covered,True,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
inference_diagnostic,b867e9855af0a3ac,dgp1_N50_T50_r00004_truth1-1-1,1,50,50,4,fixed_rank,B_G2_minus_G1_fixed_time,success,0.0539750868102207,True,94,7.763666968762957e-09,True,0.6349980212495486,0.10906335524816657,33.67408516167888,308.75709889041735,0.009499450119536058,0.09746512258000838,0.382056260011196,True,True,-0.06293690231629746,,,-0.06293690231629746,0.21007962936968028,,,weak_target_stress_outside_assumption9,False,33dd02dca6cb6561052f2690ad45ef239ce14390894585434045c8d5364227d9,,,,
