record_type,run_id,semantic_replication_id,dgp,N,T,replication,method,fit_type,target,requested_rank,numerical_rank,initialization_route,start_number,objective_initial,objective_final,relative_objective_change,iterations,convergence_flag,iteration_cap_hit,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,sigma_1,sigma_r,sigma_r_over_sigma_1,best_start_objective,second_start_objective,objective_stability_gap,objective_stability_pass,runtime_seconds,exception_type,exception_message,nuclear_path_index,lambda,thresholded_rank,candidate_source,IC,IC_valid,dgp_realization_hash,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]","cap_pilot_route_4:neighbor_rank_(2, 1, 2):start_1",89,1.7808115308469241,1.5619796667802934,0.12288322502188534,58,True,False,4.648431008836378e-05,True,6.979895729263028,0.7755439699181141,False,25.25486054724639,13.974356087105388,0.5533333300717453,,,,,0.4496017000055872,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 1, 2):start_1",7.200000000000003,6.979895729263027,"[7.200000000000003, 7.949579323420751, 8.015935877587259, 7.990955939768791, 8.086165807283514, 8.15183389450525, 8.19483352316071, 8.217836888654494, 8.222353065297986, 8.21011191390716, 8.183238918229435, 8.144021270181424, 8.094732471530035, 8.037655040606445, 7.975211255309332, 7.9100055152139035, 7.844650496836935, 7.781445372621852, 7.722098027564084, 7.6676209777213, 7.618395525317004, 7.574326757837979, 7.535015178366052, 7.499902270367388, 7.468375579711411, 7.439835387719545, 7.413731645113499, 7.389580670996785, 7.3669694872424305, 7.345553447293426, 7.325050857546916, 7.305236812443085, 7.285937441327815, 7.267025083559706, 7.24841445420127, 7.230059551319768, 7.211950841211485, 7.194112131744906, 7.176596528731591, 7.159480999651681, 7.142859358805131, 7.126833903273094, 7.11150637014456, 7.0969692096626575, 7.083298249729012, 7.070547619692259, 7.058747371310841, 7.047903728765016, 7.038001474883947, 7.029007739493849, 7.020876417945833, 7.013552566775991, 7.006976323140888, 7.0010861046841955, 6.995821020675925, 6.991122544492879, 6.986935562777338, 6.9832089395979695, 6.979895729263027]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 1, 2]","[2, 1, 2]","cap_pilot_route_4:neighbor_rank_(2, 1, 2):start_2",90,2.320173117031708,1.561979326759996,0.3267832838446556,66,True,False,4.6231837714556074e-05,True,6.979045632536523,0.7754495147262803,False,25.25522627387991,13.974750805332393,0.5533409462969535,,,,,0.49942720000399277,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 1, 2):start_2",2.897234199268353,6.979045632536523,"[2.897234199268353, 7.646573198024223, 7.822456355964147, 7.937389296329246, 8.025713754485777, 8.097924798889087, 8.159691815464077, 8.212782737194557, 8.256260132604213, 8.288215468634549, 8.307259892510926, 8.313156083219736, 8.306673770177426, 8.2890990658453, 8.261772013619785, 8.2258308996219, 8.182195869962186, 8.131748360821431, 8.075602282350724, 8.015305159627927, 7.952819726333585, 7.890268888280255, 7.829586647936953, 7.77225213774497, 7.719187743555375, 7.670797161295545, 7.627078320030691, 7.587754656264615, 7.55239158094891, 7.520485029309241, 7.491521327283805, 7.465013333001799, 7.440519323976334, 7.41765051220585, 7.39607174733277, 7.3754986160130676, 7.355693038515454, 7.336458652648818, 7.317636717975701, 7.299102900777758, 7.280765045795306, 7.262561850948802, 7.2444621996675895, 7.2264647555946, 7.2085972931470454, 7.190915156498285, 7.173498259918837, 7.156446214776665, 7.1398715106971204, 7.1238911424332, 7.108617537404721, 7.094149940470675, 7.080567425620149, 7.0679244063220725, 7.056249006860795, 7.045544109396015, 7.035790469866437, 7.02695108994394, 7.018976041044567, 7.011807095338193, 7.0053817429162315, 6.999636392965665, 6.994508728332192, 6.98993929370459, 6.985872453235157, 6.982256867964117, 6.979045632536523]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]","cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_1",91,2.225736471230488,1.8990443025107369,0.14677935727904967,50,True,False,5.988747522741724e-05,True,10.659829387165628,1.1844254874628475,True,29.73456413043002,13.813569545877261,0.4645627050487217,,,,,0.3345112999959383,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_1",6.979045632536521,10.659829387165628,"[6.979045632536521, 6.70514453625165, 6.697929432933368, 7.083488525490256, 7.2552145230653045, 7.3319182065827295, 7.3695425808832, 7.390322152945659, 7.402750314026198, 7.4101880428793345, 7.414163214495059, 7.41555426694255, 7.4149848850795435, 7.412941864418449, 7.409805464936955, 7.405858035478972, 7.401291348162838, 7.42460140615999, 7.502121435891893, 7.57463641090139, 7.6424380152078975, 7.705847511665959, 7.765207941863712, 7.820876160581984, 7.87321325660662, 7.922573390643669, 7.969292198939963, 8.013676403202117, 8.145882541314647, 8.298890909286081, 8.447314708862633, 8.591250399198348, 8.730837870855343, 8.866243436233065, 8.997645376485597, 9.12522255450595, 9.249146102406497, 9.369573880897834, 9.486647255267542, 9.600489692416755, 9.711206712016613, 9.818886788255694, 9.92360287377603, 10.025414290521576, 10.124368796478926, 10.220504690223068, 10.313852856878018, 10.40443869089171, 10.492283854678217, 10.577407849466452, 10.659829387165628]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]","cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_2",92,2.7346841077106814,1.9079696194300344,0.30230712423041955,41,True,False,6.694908734457348e-05,True,7.561206417530398,0.8401340463922664,False,29.360032185297992,10.598468178356537,0.36098285286157517,,,,,0.27744460001122206,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_2",2.897234199268353,7.561206417530397,"[2.897234199268353, 6.670013981015108, 7.1712335468056025, 7.242777224368192, 7.208756033087134, 7.160147994619959, 7.123087187083563, 7.100779928143356, 7.089402207374269, 7.083769143126004, 7.079380748484448, 7.073040894702919, 7.062838909271011, 7.047881097915546, 7.027975648576039, 7.00336270584944, 6.974517264568028, 6.942021098635357, 6.9064881689908715, 6.869838012569666, 6.905824674739144, 6.9416035352276255, 6.97724691250895, 7.012783951586834, 7.04820475701251, 7.083466470012848, 7.118500430895205, 7.153219769217092, 7.187526871811202, 7.221320264818375, 7.254500549290834, 7.2869751569028125, 7.318661828736478, 7.349490845829008, 7.379406138817497, 7.408365467288405, 7.436339887130177, 7.463312722086359, 7.489278232695382, 7.514240141211013, 7.538210132858344, 7.561206417530397]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 0, 2]","[2, 0, 2]","cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_3",93,6.115911213162833,1.9040196480222014,0.6886776832331514,118,True,False,6.655699735035172e-05,True,10.165900197592116,1.1295444663991239,True,30.94848687800914,14.428148188456415,0.4661988240435925,,,,,0.7967717999999877,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 0, 2):start_3",0.07749304711014852,10.165900197592116,"[0.07749304711014852, 8.870803773850483, 7.503977191193239, 5.992573912796686, 5.890532117368622, 5.8796249239397325, 5.831278083463447, 5.906529556024598, 5.948755369937085, 5.964133038062853, 5.963572367585771, 5.954895370817749, 5.9425603840972645, 5.928790713786267, 5.91452238142602, 5.900052150456901, 5.885410887897329, 5.870488522076381, 5.854991886183544, 5.83836397673507, 5.8197620467925475, 5.798111933816669, 5.77220241735035, 5.824717997848799, 5.925125403771367, 6.0244177935575385, 6.123012992181677, 6.220884248716468, 6.317591180027942, 6.412382819985082, 6.504339309506713, 6.592512632909675, 6.6760318012337825, 6.754157414136368, 6.826296092255632, 6.892001355257429, 6.95098401200633, 7.003136317236169, 7.048555847316256, 7.087550990134113, 7.120620005871118, 7.148408682801067, 7.171658448615548, 7.191156632322175, 7.2076971575317, 7.222056210606076, 7.234984406595573, 7.2472149915666435, 7.2594868821211405, 7.272581818043116, 7.287376139955871, 7.304908758729594, 7.326466014161571, 7.353677830247458, 7.388600832210672, 7.433720604765221, 7.491722994600932, 7.564772760606126, 7.653005964406203, 7.752313638265995, 7.8527144582142245, 7.940157140439426, 8.002878827186803, 8.037062020724845, 8.046299789167838, 8.03720820850167, 8.015965640345662, 7.987095505031563, 7.953523401794922, 7.916992732077217, 7.878464144302983, 7.838416008709737, 7.797055379575874, 7.75446364595774, 7.710695572252811, 7.665843116470076, 7.620070719162842, 7.573626936815226, 7.526837364230429, 7.50156246467197, 7.546005751967655, 7.589304385188069, 7.631655449275805, 7.673163925944187, 7.750822154409223, 7.895151800627952, 8.034763131679322, 8.16942482027026, 8.298978745164389, 8.423336699294827, 8.54247497664856, 8.656426562558892, 8.765271219873238, 8.8691241621345, 8.968124202956323, 9.062422290618168, 9.152171227095485, 9.237517184341527, 9.318593412438284, 9.395516315909376, 9.468383875288747, 9.537276221231007, 9.602258033193912, 9.663382336995529, 9.720695217474567, 9.774240945270057, 9.824067039719074, 9.870228849437206, 9.912793321170158, 9.951841735651996, 9.987471304153548, 10.0197956286461, 10.048944121303, 10.075060547984794, 10.098300902071966, 10.118830830207404, 10.136822824063447, 10.152453367970635, 10.165900197592116]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]","cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_1",94,1.9159360286047682,1.8278473756681404,0.045976823662936254,29,True,False,6.487401007238654e-05,True,6.676355981297883,0.7418173312553203,False,25.164546762299036,12.16330304602298,0.4833507696727433,,,,,0.20569530001375824,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_1",6.47500392885898,6.676355981297883,"[6.47500392885898, 6.474401755434998, 6.5428533448890525, 6.569056693469388, 6.577601620550184, 6.580382438641586, 6.582256460258582, 6.584811752073912, 6.588433114714772, 6.5930864848449895, 6.598595600957398, 6.604743016906877, 6.6113094302726285, 6.618089816086492, 6.624900268605903, 6.6315809634806495, 6.63799738776791, 6.644040624339373, 6.649626918336262, 6.654696567044693, 6.659212160581895, 6.663156253114879, 6.666528605117712, 6.669343177689308, 6.671625070490683, 6.673407577646798, 6.674729499473853, 6.675632802407364, 6.6761606740686075, 6.676355981297883]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]","cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_2",95,3.2330697000843274,1.8276795298490525,0.4346921967684824,39,True,False,5.54429990785923e-05,True,6.867635740042142,0.7630706377824602,False,25.481340105348234,12.111214134238999,0.47529737777398123,,,,,0.27459909999743104,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_2",0.8939568997437628,6.867635740042142,"[0.8939568997437628, 5.343003354634794, 5.8014426597321425, 5.876675015912209, 5.82637887107236, 5.756161237397536, 5.7187989721164865, 5.669248519484128, 5.644639233247548, 5.61654793301024, 5.575502545543193, 5.511992428102019, 5.433204764793637, 5.400784880623624, 5.422755576165487, 5.454582013065243, 5.523317259800475, 5.8263527683711205, 6.084613271625153, 6.2894805518266415, 6.445304542706873, 6.5615082594476855, 6.647560627665401, 6.7112014768114925, 6.758262866827, 6.793011474795094, 6.818557278895176, 6.837184987566059, 6.85059104973285, 6.860046777588457, 6.866511067767725, 6.870710022910716, 6.873194597197487, 6.874383173378197, 6.874593442661196, 6.8740664791537265, 6.8729850140294335, 6.871487351811022, 6.869677990817734, 6.867635740042142]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 1, 1]","[2, 1, 1]","cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_3",96,6.115295994034949,1.8339940947893891,0.7000972485095858,30,True,False,6.23148254477391e-05,True,6.671552746860755,0.7412836385400838,False,25.28721524683457,12.403574708788723,0.49050773632898903,,,,,0.2100679000141099,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 1, 1):start_3",0.07533510688122104,6.671552746860755,"[0.07533510688122104, 3.653621762754753, 4.246827642192144, 5.430264970440479, 5.442902904390893, 5.481198813879671, 5.758040673263993, 5.968809648095152, 6.130955927013384, 6.2511976812037116, 6.33799859870823, 6.400684438312363, 6.446831234877594, 6.4817491515674215, 6.509101350267292, 6.531446137259945, 6.550489946860745, 6.567264045826268, 6.582319465788781, 6.595914684730196, 6.6081605597512265, 6.619112746909086, 6.628820473500656, 6.637346267894749, 6.644769524731715, 6.651182741705308, 6.656685542801999, 6.661378999001185, 6.665361210676356, 6.668724316652714, 6.671552746860755]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]","cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_1",97,1.5617856411678244,1.3963542230141537,0.1059245352198074,55,True,False,3.345300769849087e-05,True,19.933918705656115,2.214879856184013,True,26.0831595855346,16.10638233270303,0.6175011995722878,,,,,0.46487620001425967,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_1",6.979045632536521,19.933918705656115,"[6.979045632536521, 7.0452497196077974, 7.077360891692794, 7.059263571310195, 7.121303898759803, 7.220725789489615, 7.330737165041084, 7.436568552328582, 7.530999058313178, 7.611214681985942, 7.676673706244425, 7.727748765270254, 7.910186254821855, 8.198481187565557, 8.505499001564772, 8.82945648410953, 9.165787470090649, 9.506144000622943, 9.83848628355615, 10.150292264302692, 10.434918240674742, 10.695535487656631, 11.24818557734447, 11.884293922892754, 12.457604628088141, 12.971338638000706, 13.782256003591867, 14.523852708894134, 15.176942495604685, 15.73857144294807, 16.209596262091665, 16.594527702332247, 16.900687420670657, 17.15077145847258, 17.50738709565361, 17.822726736530516, 18.100406466162912, 18.344115842789982, 18.557474295791497, 18.743931609551577, 18.906705531197602, 19.04874835360009, 19.172734837947587, 19.28106498709148, 19.37587646678229, 19.459062685574406, 19.53229360348788, 19.597037220699136, 19.654580403741868, 19.70604825338765, 19.752421625773202, 19.794552707588892, 19.833178737521788, 19.868934078537926, 19.902360896449803, 19.933918705656115]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]","cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_2",98,1.876044123989018,1.39641060441018,0.25566217417050774,53,True,False,4.504150672652158e-05,True,19.938941802622402,2.215437978069156,True,24.416710957464247,13.63415072583907,0.558394238666739,,,,,0.4388582000101451,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_2",5.399285887464633,19.938941802622402,"[5.399285887464633, 7.634103311632788, 8.152624632923253, 10.853223419922214, 12.991792598750429, 14.610502917249212, 15.824198147237986, 16.721081113693103, 17.389330395773136, 17.89967179779773, 18.30276223818934, 18.633151418600203, 18.913667532797486, 19.158736972709047, 19.376574423793574, 19.570514260121666, 19.739923237964383, 19.88123085756165, 19.98945932859646, 20.060174745030412, 20.091309064531202, 20.08419970175156, 20.04350407783225, 19.976106633091934, 19.889487455733462, 19.790145495241298, 19.68255466120863, 19.56885723792208, 19.449208463293587, 19.322505613804715, 19.187206056594125, 19.042018120069987, 18.886360518403507, 18.720574980883743, 18.54592693547659, 18.36445074513874, 18.21065645063085, 18.400471381185532, 18.578682654158694, 18.74437689786245, 18.897121240300873, 19.036896671441433, 19.164015265141764, 19.27903405294345, 19.382675092974882, 19.47575734697232, 19.55914255988298, 19.633694919175145, 19.700252870003215, 19.75961086393338, 19.812508752883637, 19.859626770431785, 19.901584399495643, 19.938941802622402]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[2, 2, 2]","[2, 2, 2]","cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_3",99,6.115157423011492,1.4325981374304804,0.7657299659957113,69,True,False,3.708450120114081e-05,True,14.494388070184696,1.6104875633538551,True,26.763064767938573,14.817389550699211,0.5536507002908742,,,,,0.5715679000131786,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"cap_pilot_route_4:neighbor_rank_(2, 2, 2):start_3",0.07749304711014852,14.494388070184696,"[0.07749304711014852, 8.685484869662316, 6.720637923516025, 6.678223210622364, 7.183465935146338, 7.354032366893243, 7.317215407731023, 7.497597312219527, 7.6069682740430045, 7.923281071670165, 8.130277012781331, 8.114492660094092, 7.876340361664726, 9.255710890824872, 10.599686749703467, 11.585195895524484, 12.203014388474141, 12.49698789503398, 12.55340851224654, 12.460349773960361, 12.28625631173807, 12.07856856270009, 11.868797296557926, 11.677137175092959, 11.515445146211794, 11.389263045108692, 11.299520734060877, 11.244107997482008, 11.219239005562441, 11.220500840675935, 11.24354989890921, 11.284494833186907, 11.340044383285505, 11.407504349416135, 11.484694260839134, 11.569834183855868, 11.661433523961303, 11.758199532568964, 11.85897337882509, 11.962694791328614, 12.068391286524259, 12.17518450836897, 12.282304485815281, 12.389103034636019, 12.495059938037254, 12.599779077645316, 12.702975127872104, 12.80445377077501, 12.90408925448388, 13.001802738753968, 13.09754379855757, 13.191276238298142, 13.282968362636447, 13.372587195365615, 13.460095821502483, 13.545452962951854, 13.62861398482006, 13.709532685591473, 13.788163394771978, 13.864463055487677, 13.93839309383689, 14.009920969377319, 14.079021365474713, 14.145677020011883, 14.20987922199795, 14.27162801297877, 14.330932137781872, 14.38780878990342, 14.442283194740527, 14.494388070184696]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]","post_refit_rank_(0, 0, 0):start_1",100,6.11353442558442,6.11353442558442,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,,,,,0.001049699989380315,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"post_refit_rank_(0, 0, 0):start_1",0.0,0.0,"[0.0, 0.0]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[0, 0, 0]","[0, 0, 0]","post_refit_rank_(0, 0, 0):start_2",101,6.11353442558442,6.11353442558442,0.0,1,True,False,0.0,True,0.0,0.0,False,,,,,,,,0.0009181000059470534,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"post_refit_rank_(0, 0, 0):start_2",0.0,0.0,"[0.0, 0.0]"
fit_diagnostic,6e4214ce260ae6c3,dgp3_N50_T50_r00004_truth1-1-1,3,50,50,4,selected_rank,coefficient_fit,,"[0, 0, 1]","[0, 0, 1]","post_refit_rank_(0, 0, 1):start_1",102,6.1135344258216024,3.979222742658473,0.3491125647626165,6,True,False,1.1216192211210833e-05,True,7.567813533145007,0.8408681703494453,False,103.3032352573226,103.3032352573226,1.0,,,,,0.028595999989192933,,,,,,,,,69682b5dfae1696fb60826250945d3f68505024653d582076b4bc5c576ae2253,"post_refit_rank_(0, 0, 1):start_1",4.136672589022417e-08,7.567813533145007,"[4.136672589022417e-08, 4.72282871541667, 8.31832659160069, 7.719556800086174, 7.585008550097933, 7.567986782488099, 7.567813533145007]"
