diagnostic_replay,replay_method,semantic_replication_id,dgp,replication,fit_type,initialization_route,start_number,requested_rank,numerical_rank,objective_initial,objective_final,iterations,convergence_flag,stationarity_residual,stationarity_pass,coefficient_envelope,coefficient_envelope_ratio,coefficient_bound_hit,runtime_seconds,runtime_valid,identity_valid,diagnostic_context,initial_coefficient_envelope,final_coefficient_envelope,coefficient_envelope_history
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_3",64.0,"[0, 1, 1]","[0, 1, 1]",8.971657248269869,3.1959276455574246,8.0,True,9.076213014050193e-06,True,11.606109799137812,1.2895677554597569,True,0.04460690001724288,True,True,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_3",0.08810377242130546,11.606109799137812,"[0.08810377242130546, 11.457901142526891, 10.981328164927572, 10.983425019605816, 11.408756813244075, 11.567462735205, 11.598458398023476, 11.604752199236229, 11.606109799137812]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 1, 0):start_2",7.0,"[0, 1, 0]","[0, 1, 0]",8.972667261895861,6.755882433994072,9.0,True,2.1280972289638544e-05,True,6.3011738440428955,0.7001304271158773,False,0.04312620000564493,True,True,"cap_pilot_route_0:neighbor_rank_(0, 1, 0):start_2",8.810377242130545e-08,6.3011738440428955,"[8.810377242130545e-08, 5.572494736376943, 6.825410995590115, 7.133963222899846, 6.591158555540691, 5.924758043141072, 6.162732060839528, 6.248119072794507, 6.285090998395162, 6.3011738440428955]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_2",11.0,"[1, 0, 1]","[1, 0, 1]",3.7945051824155693,2.351759976330447,7.0,True,4.414409971046967e-05,True,7.635704229061171,0.8484115810067968,False,0.04268389998469502,True,True,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_2",1.0762328075440875,7.635704229061171,"[1.0762328075440875, 7.18917462014147, 7.3677055118837025, 7.534263337641891, 7.588763000995132, 7.613811405935491, 7.627583817745572, 7.635704229061171]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 1, 0):start_1",85.0,"[1, 1, 0]","[1, 1, 0]",2.3351271014989705,2.1287208683329553,7.0,True,2.4034411257295573e-05,True,3.665023699640542,0.40722485551561577,False,0.04193990002386272,True,True,"cap_pilot_route_4:neighbor_rank_(1, 1, 0):start_1",3.148276369114427,3.665023699640542,"[3.148276369114427, 3.422865088204186, 3.5214302785975296, 3.5957612053338446, 3.625766096747459, 3.644419159446457, 3.65683288769156, 3.665023699640542]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_2",66.0,"[1, 0, 1]","[1, 0, 1]",3.7945051824155693,2.351759976330447,7.0,True,4.414409971046967e-05,True,7.635704229061171,0.8484115810067968,False,0.04180950002046302,True,True,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_2",1.0762328075440875,7.635704229061171,"[1.0762328075440875, 7.18917462014147, 7.3677055118837025, 7.534263337641891, 7.588763000995132, 7.613811405935491, 7.627583817745572, 7.635704229061171]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",12.0,"[1, 1, 0]","[1, 1, 0]",2.6212994396362044,2.12871852265142,7.0,True,2.4053679580069845e-05,True,3.698242674534589,0.41091585272606546,False,0.04177840001648292,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",1.4382326199096906,3.698242674534589,"[1.4382326199096906, 4.830979009548981, 4.698057490643806, 4.171785403362847, 3.891052278902716, 3.7680116885782775, 3.7168746712240344, 3.698242674534589]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",26.0,"[0, 1, 1]","[0, 1, 1]",4.520759839722616,2.5488427863469605,7.0,True,2.389555864389921e-05,True,6.992515767419018,0.7769461963798909,False,0.04151300000376068,True,True,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",0.8632885328068141,6.992515767419018,"[0.8632885328068141, 6.530527799490215, 6.80375567818414, 6.895616378643137, 6.937180034599121, 6.963257449120337, 6.980748511280536, 6.992515767419018]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_1:neighbor_rank_(1, 0, 1):start_2",41.0,"[1, 0, 1]","[1, 0, 1]",3.7945051824155693,2.351759976330447,7.0,True,4.414409971046967e-05,True,7.635704229061171,0.8484115810067968,False,0.041469399991910905,True,True,"cap_pilot_route_1:neighbor_rank_(1, 0, 1):start_2",1.0762328075440875,7.635704229061171,"[1.0762328075440875, 7.18917462014147, 7.3677055118837025, 7.534263337641891, 7.588763000995132, 7.613811405935491, 7.627583817745572, 7.635704229061171]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",10.0,"[1, 0, 1]","[1, 0, 1]",2.621860646731642,2.039586427767253,7.0,True,3.214723797862578e-05,True,4.348201458830196,0.48313349542557726,False,0.04141830001026392,True,True,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",1.4382326199096906,4.348201458830196,"[1.4382326199096906, 4.019778250960133, 4.203223729247904, 4.27334777441429, 4.309842255470528, 4.330037468539513, 4.341498065118489, 4.348201458830196]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",51.0,"[1, 1, 0]","[1, 1, 0]",4.4641827205805305,2.846433263487278,7.0,True,3.0016196499635186e-05,True,3.6696467363336747,0.4077385262592972,False,0.04137980000814423,True,True,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",0.8887213516711836,3.6696467363336747,"[0.8887213516711836, 3.8642649381830516, 3.4069576565419957, 3.5355499168081566, 3.5606425113529427, 3.6171578451968562, 3.6516866178553644, 3.6696467363336747]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",49.0,"[1, 1, 0]","[1, 1, 0]",3.1745155269610046,2.1287271659192792,7.0,True,3.3492980942544516e-05,True,3.65186179366603,0.40576242151844777,False,0.04128790000686422,True,True,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",0.925917755344656,3.65186179366603,"[0.925917755344656, 3.4953055802953585, 3.5768338909905353, 3.577992832847489, 3.5943872618505868, 3.6172580048233867, 3.6371701525337774, 3.65186179366603]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",50.0,"[1, 1, 0]","[1, 1, 0]",3.5406453897230086,2.1287272827272443,7.0,True,3.420621745508875e-05,True,3.6513265390895517,0.40570294878772795,False,0.04122819998883642,True,True,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_2",0.9001160170124739,3.6513265390895517,"[0.9001160170124739, 3.6783591441198906, 3.5931605094489005, 3.588106132632146, 3.597101866958913, 3.617281972558014, 3.63659013971255, 3.6513265390895517]"
True,fixed_rank,dgp4_N50_T50_r00001_truth1-1-1,4,1,full_fixed_rank,full_fixed_rank,1.0,"[1, 1, 1]","[1, 1, 1]",6.156634584586092,1.7963158921550342,23.0,True,5.384305441016942e-05,True,14.439280083326071,1.604364453702897,True,0.04118460000609048,True,True,full_fixed_rank,0.08857432462787423,14.439280083326073,"[0.08857432462787423, 3.7415405220561655, 3.487026153394477, 4.179403141377833, 4.391514187462795, 5.527706706228972, 7.193007705001738, 8.472012687594248, 9.347778631731053, 9.925496182796602, 10.35930305051572, 10.765596621722606, 11.19425562350457, 11.643872308645818, 12.091930088206748, 12.516238135272213, 12.902462734786507, 13.243919437871398, 13.539296667982454, 13.790570034669205, 14.00152331066486, 14.176772556601685, 14.321141764703404, 14.439280083326073]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_2",13.0,"[1, 1, 0]","[1, 1, 0]",3.1745155269610046,2.1287271659192792,7.0,True,3.3492980942544516e-05,True,3.65186179366603,0.40576242151844777,False,0.04109380001318641,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_2",0.925917755344656,3.65186179366603,"[0.925917755344656, 3.4953055802953585, 3.5768338909905353, 3.577992832847489, 3.5943872618505868, 3.6172580048233867, 3.6371701525337774, 3.65186179366603]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_2",82.0,"[0, 1, 1]","[0, 1, 1]",4.520759839722616,2.5488427863469605,7.0,True,2.389555864389921e-05,True,6.992515767419018,0.7769461963798909,False,0.04108389999601059,True,True,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_2",0.8632885328068141,6.992515767419018,"[0.8632885328068141, 6.530527799490215, 6.80375567818414, 6.895616378643137, 6.937180034599121, 6.963257449120337, 6.980748511280536, 6.992515767419018]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 0, 1):start_1",51.0,"[1, 0, 1]","[1, 0, 1]",3.7945051824155693,2.351759976330447,7.0,True,4.414409971046967e-05,True,7.635704229061171,0.8484115810067968,False,0.04097500001080334,True,True,"cap_pilot_route_2:initial_rank_(1, 0, 1):start_1",1.0762328075440875,7.635704229061171,"[1.0762328075440875, 7.18917462014147, 7.3677055118837025, 7.534263337641891, 7.588763000995132, 7.613811405935491, 7.627583817745572, 7.635704229061171]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",12.0,"[1, 1, 0]","[1, 1, 0]",3.4256859103476236,2.846436355250134,7.0,True,2.4723105197859193e-05,True,3.658123011489881,0.4064581123877645,False,0.04094600002281368,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_1",1.37167547882242,3.658123011489881,"[1.37167547882242, 3.5813027148915815, 3.5864332616601615, 3.6226569636187826, 3.5984936827999316, 3.5842442203112093, 3.63127883261895, 3.658123011489881]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",50.0,"[1, 1, 0]","[1, 1, 0]",4.041772387511628,2.8464319870646206,7.0,True,2.58056401960707e-05,True,3.6713259835128684,0.4079251092792076,False,0.04090829999768175,True,True,"cap_pilot_route_2:initial_rank_(1, 1, 0):start_1",0.9122410178970998,3.6713259835128684,"[0.9122410178970998, 3.385917374489447, 3.4501154800776135, 3.54905835879119, 3.566732650498359, 3.6219851171472133, 3.654494047203354, 3.6713259835128684]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_2",62.0,"[1, 0, 1]","[1, 0, 1]",3.988914049379215,2.03958288355246,7.0,True,2.495012569381996e-05,True,4.350996970637486,0.4834441078486096,False,0.04072469999664463,True,True,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_2",0.8420669088536368,4.350996970637486,"[0.8420669088536368, 4.5720316112101385, 4.118072050790456, 4.239014405057711, 4.3032417449439055, 4.334295134529128, 4.345539596019347, 4.350996970637486]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_2",11.0,"[1, 0, 1]","[1, 0, 1]",3.988914049379215,2.03958288355246,7.0,True,2.495012569381996e-05,True,4.350996970637486,0.4834441078486096,False,0.040692799986572936,True,True,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_2",0.8420669088536368,4.350996970637486,"[0.8420669088536368, 4.5720316112101385, 4.118072050790456, 4.239014405057711, 4.3032417449439055, 4.334295134529128, 4.345539596019347, 4.350996970637486]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_2:initial_rank_(1, 0, 1):start_2",52.0,"[1, 0, 1]","[1, 0, 1]",4.364549222274451,2.351760948072711,7.0,True,4.9603657977652803e-05,True,7.633275377137163,0.8481417085707958,False,0.04053649998968467,True,True,"cap_pilot_route_2:initial_rank_(1, 0, 1):start_2",0.9929141984328343,7.633275377137163,"[0.9929141984328343, 7.037440303192499, 7.292117567794577, 7.497984139948923, 7.572478668840129, 7.605687299248351, 7.623240355736646, 7.633275377137163]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_2",72.0,"[1, 1, 0]","[1, 1, 0]",4.041772387511628,2.8464319870646206,7.0,True,2.58056401960707e-05,True,3.6713259835128684,0.4079251092792076,False,0.040464799996698275,True,True,"cap_pilot_route_3:neighbor_rank_(1, 1, 0):start_2",0.9122410178970998,3.6713259835128684,"[0.9122410178970998, 3.385917374489447, 3.4501154800776135, 3.54905835879119, 3.566732650498359, 3.6219851171472133, 3.654494047203354, 3.6713259835128684]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_2",84.0,"[1, 0, 1]","[1, 0, 1]",3.988914049379215,2.03958288355246,7.0,True,2.495012569381996e-05,True,4.350996970637486,0.4834441078486096,False,0.04035749999457039,True,True,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_2",0.8420669088536368,4.350996970637486,"[0.8420669088536368, 4.5720316112101385, 4.118072050790456, 4.239014405057711, 4.3032417449439055, 4.334295134529128, 4.345539596019347, 4.350996970637486]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_1",64.0,"[1, 0, 1]","[1, 0, 1]",3.2691780145147566,2.69824196530227,7.0,True,3.300021831049639e-05,True,5.8444343880415115,0.6493815986712791,False,0.04013559999293648,True,True,"cap_pilot_route_2:neighbor_rank_(1, 0, 1):start_1",7.2,5.8444343880415115,"[7.2, 6.033801808051793, 6.119244191558614, 6.0472762358726255, 5.972159138574394, 5.914400337871882, 5.873047656303341, 5.8444343880415115]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_2",13.0,"[1, 1, 0]","[1, 1, 0]",4.041772387511628,2.8464319870646206,7.0,True,2.58056401960707e-05,True,3.6713259835128684,0.4079251092792076,False,0.03999720001593232,True,True,"cap_pilot_route_0:neighbor_rank_(1, 1, 0):start_2",0.9122410178970998,3.6713259835128684,"[0.9122410178970998, 3.385917374489447, 3.4501154800776135, 3.54905835879119, 3.566732650498359, 3.6219851171472133, 3.654494047203354, 3.6713259835128684]"
True,selected_4e-6,dgp1_N50_T50_r00002_truth1-1-1,1,2,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 1, 0):start_2",86.0,"[1, 1, 0]","[1, 1, 0]",3.1745155269610046,2.1287271659192792,7.0,True,3.3492980942544516e-05,True,3.65186179366603,0.40576242151844777,False,0.03878979998989962,True,True,"cap_pilot_route_4:neighbor_rank_(1, 1, 0):start_2",0.925917755344656,3.65186179366603,"[0.925917755344656, 3.4953055802953585, 3.5768338909905353, 3.577992832847489, 3.5943872618505868, 3.6172580048233867, 3.6371701525337774, 3.65186179366603]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",10.0,"[1, 0, 1]","[1, 0, 1]",3.209798990517353,2.351763573212963,6.0,True,6.282451874636889e-05,True,7.65993487981986,0.85110387553554,False,0.03727969998726621,True,True,"cap_pilot_route_0:neighbor_rank_(1, 0, 1):start_1",1.3670140829188449,7.65993487981986,"[1.3670140829188449, 7.264010958582681, 7.730802613662076, 7.7142379124360385, 7.684767509997254, 7.668567403970031, 7.65993487981986]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_1:neighbor_rank_(1, 0, 1):start_1",40.0,"[1, 0, 1]","[1, 0, 1]",3.2097987384920432,2.3517635630465343,6.0,True,6.277214449558894e-05,True,7.659930021487357,0.8511033357208174,False,0.035902800009353086,True,True,"cap_pilot_route_1:neighbor_rank_(1, 0, 1):start_1",1.3668877623610816,7.659930021487357,"[1.3668877623610816, 7.263472543885977, 7.730674376523192, 7.714183807402278, 7.684744335384714, 7.668557040261948, 7.659930021487357]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_1",26.0,"[0, 1, 1]","[0, 1, 1]",5.245195830792114,3.195926856844479,6.0,True,7.393147736171389e-06,True,11.60586984372888,1.2895410937476535,True,0.035812699992675334,True,True,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_1",7.200000000000001,11.60586984372888,"[7.200000000000001, 11.53591515409407, 11.448319029525797, 11.569755321492062, 11.59704124135428, 11.603986399925805, 11.60586984372888]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",27.0,"[0, 1, 1]","[0, 1, 1]",7.2929194416545755,3.1959285608831824,6.0,True,1.1719386239446024e-05,True,11.605188547189679,1.2894653941321865,True,0.035626100027002394,True,True,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",2.013961999359579,11.605188547189679,"[2.013961999359579, 11.062023119424293, 11.419262441230122, 11.56387999726124, 11.595039588943886, 11.602843633604655, 11.605188547189679]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_1",65.0,"[1, 0, 1]","[1, 0, 1]",2.55463806128204,2.351761363651832,6.0,True,4.9654131793042363e-05,True,7.627577515470666,0.847508612830074,False,0.03558830000110902,True,True,"cap_pilot_route_4:neighbor_rank_(1, 0, 1):start_1",7.200000000000001,7.627577515470666,"[7.200000000000001, 7.400213178973621, 7.456786553046106, 7.5393218824022, 7.5868301237501905, 7.612929113914668, 7.627577515470666]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_2",63.0,"[0, 1, 1]","[0, 1, 1]",7.2929194416545755,3.1959285608831824,6.0,True,1.1719386239446024e-05,True,11.605188547189679,1.2894653941321865,True,0.03552610002225265,True,True,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_2",2.013961999359579,11.605188547189679,"[2.013961999359579, 11.062023119424293, 11.419262441230122, 11.56387999726124, 11.595039588943886, 11.602843633604655, 11.605188547189679]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_1",62.0,"[0, 1, 1]","[0, 1, 1]",5.243459095322065,3.1959268608682785,6.0,True,7.399585049940302e-06,True,11.605865040300129,1.2895405600333476,True,0.03519729999243282,True,True,"cap_pilot_route_4:neighbor_rank_(0, 1, 1):start_1",7.200000000000001,11.605865040300129,"[7.200000000000001, 11.534564418227564, 11.448206386217077, 11.569703149600922, 11.597017144535451, 11.603975576949889, 11.605865040300129]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 0, 1):start_2",4.0,"[0, 0, 1]","[0, 0, 1]",8.972667263376133,5.012063498367765,7.0,True,8.359763923807949e-06,True,11.206624125391622,1.2451804583768469,True,0.03469820000464097,True,True,"cap_pilot_route_0:neighbor_rank_(0, 0, 1):start_2",8.810377242130545e-08,11.206624125391622,"[8.810377242130545e-08, 8.653258495338005, 11.76265606316657, 11.618505956994065, 11.373789158287686, 11.261295783930413, 11.220511908229224, 11.206624125391622]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",25.0,"[0, 1, 1]","[0, 1, 1]",6.379117026322553,3.2387009761974963,6.0,True,2.5341552922526026e-05,True,9.29618484298276,1.0329094269980843,True,0.03456539998296648,True,True,"cap_pilot_route_0:neighbor_rank_(0, 1, 1):start_2",1.1994500870906708,9.29618484298276,"[1.1994500870906708, 9.492044754872254, 9.490802114289904, 9.383079451255371, 9.333648832695308, 9.309098736717294, 9.29618484298276]"
True,selected_4e-6,dgp3_N50_T50_r00000_truth1-1-1,3,0,coefficient_fit,"cap_pilot_route_0:neighbor_rank_(0, 0, 1):start_3",5.0,"[0, 0, 1]","[0, 0, 1]",8.973822557322148,5.012063498367765,7.0,True,8.359763923807701e-06,True,11.20662412539162,1.2451804583768467,True,0.03371679998235777,True,True,"cap_pilot_route_0:neighbor_rank_(0, 0, 1):start_3",0.08810377242130546,11.20662412539162,"[0.08810377242130546, 8.653258495338003, 11.762656063166572, 11.618505956994072, 11.373789158287686, 11.261295783930423, 11.220511908229222, 11.20662412539162]"
True,selected_4e-6,dgp3_N50_T50_r00002_truth1-1-1,3,2,coefficient_fit,"cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_2",53.0,"[0, 1, 0]","[0, 1, 0]",7.845730219122544,5.346243572366761,7.0,True,6.910016815050038e-06,True,7.678292503269439,0.8531436114743821,False,0.032702500000596046,True,True,"cap_pilot_route_2:neighbor_rank_(0, 1, 0):start_2",4.340803961657805e-08,7.678292503269439,"[4.340803961657805e-08, 5.008704254295712, 5.622590025553507, 6.976632019936594, 7.5188817766973655, 7.6432455289797945, 7.671941669996686, 7.678292503269439]"
